candidate_id	house	state	constituency_name	constituency_number	full_name	photo_id	party	gender	birthdate	occupation	education	nationality	religion	ward_village	voter_list_number	father	father_nationality	father_religion	mother	mother_nationality	mother_religion
916897f92917c5277861bf636a40e49a	ပြည်သူ့လွှတ်တော်	ကရင်ပြည်နယ်	ဘားအံမဲဆန္ဒနယ်	0	ဦးသန်းထက်ဝင်း	5209	အမျိုးသားတိုးတက်ရေးပါတီ	M	5/6/1977	ကုန်သည်	B.Sc(Phy) Q ၊ MPA (study)	ဗမာ	ဗုဒ္ဓ	လွတ်လပ်ရေးရပ်ကွက်	2876	ဦးစိုးဝင်း (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်စန်းစန်းမြင့်	ဗမာ	ဗုဒ္ဓ
710bbb10817eff1340a13b0699b5f6e1	ပြည်သူ့လွှတ်တော်	မန္တလေးတိုင်းဒေသကြီး	မဟာအောင်မြေမဲဆန္ဒနယ်	0	ဦးမျိုးမင်း	7407	ဒီမိုကရက်တစ်ပါတီ(မြန်မာ)	M	5/12/1977	ကျူရှင်ဆရာ	M.Sc(Engineering Phys)	ဗမာ	ဗုဒ္ဓ	-	6954	ဦးသန်းမောင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်စန်း	ဗမာ	ဗုဒ္ဓ
9b41228f55b2d938c12c5a564a702106	ပြည်သူ့လွှတ်တော်	ပြည်တောင်စုနယ်မြေ	ဥတ္တရသီရိမဲဆန္ဒနယ်	0	ဦးကျော်မင်းလှိုင်	17	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	5/20/1977	အုတ်၊ သဲ၊ ကျောက် ရောင်းဝယ်ရေး	သိပ္ပံဘွဲ့ရူပဗေဒဘာသာအဓိက	ဗမာ	ဗုဒ္ဓ	ဇဝနသိဒ္ဓိရပ်ကွက်	860	ဦးစံကြီး	ဗမာ	ဗုဒ္ဓ	ဒေါ်အုန်းသန်း	ဗမာ	ဗုဒ္ဓ
1e962dd373514c70167bdf2e688d855b	ပြည်သူ့လွှတ်တော်	ပြည်တောင်စုနယ်မြေ	ဒက္ခိဏသီရိမဲဆန္ဒနယ်	0	ဦးသန့်ဇင်ထွန်း	7	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	5/29/1977	ဖုန်းဆိုင်၊ မိတ္တူ၊ ဖိတ်စာ	B.Sc(Physics)၊ M.O.T Second Class Part(A)	ဗမာ	ဗုဒ္ဓ	အင်းသာ၊ သာဝတ္တိကျေးရွာအုပ်စု	1644	ဦးကိုလေးထွန်း	ဗမာ	ဗုဒ္ဓ	ဒေါ်ဌေးဌေးဝင်း	ဗမာ	ဗုဒ္ဓ
33d0ec269c0aa59ae38c0c1fff19e85f	ပြည်သူ့လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	စစ်ကိုင်းမဲဆန္ဒနယ်	0	ဦအောင်ထိုက်	0	၈၈မျိုးဆက်ကျောင်းသားလူငယ်များ(ပြည်ထောင်စုမြန်မာနိုင်ငံ)ပါတီ	M	5/29/1977	Oh Thu အချိုရည်လုပ်ငန်း	ဗုဒ္ဓအဘိဓမ္မာဂုဏ်ထူးဆောင်	ဗမာ	ဗုဒ္ဓ	စိန်ကုန်းရပ်၊ စစ်ကိုင်းမြို့	0	ဦးအောင်သန်း	ဗမာ	ဗုဒ္ဓ	ဒေါ်သိန်းထိုက်	ဗမာ	ဗုဒ္ဓ
b51ee56f1aa5443c3d2694c85bfeeaa9	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	သာယာဝတီမဲဆန္ဒနယ်	0	ဦးသန်းထိုက်	6613	အမျိုးသားတိုးတက်ရေးပါတီ	M	7/9/1977	ရှေ့နေ	ဥပဒေဘွဲ့ (LL.B)	ဗမာ	ဗုဒ္ဓ	ဥပ္ပုံကျေးရွာ၊ တိုက်ကြီးမြို့နယ်	0	ဦးစိန်ထွန်း	ဗမာ	ဗုဒ္ဓ	ဒေါ်ညွန့်တင်	ဗမာ	ဗုဒ္ဓ
815e8dba391451b9e8fdfe6d3d43fdec	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	ကွတ်ခိုင်မဲဆန္ဒနယ်	0	ဒေါ်နန်းကိန်ခမ်း	1331	ရှမ်းတိုင်းရင်းသားများဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	F	7/17/1977	ရောင်း/ဝယ်	ဝိဇ္ဇာ (ဥပဒေ)	ရှမ်း	ဗုဒ္ဓ	ခရစ်ယာန်ရပ်ကွက်	478	ဦးစိုင်းလင်း	ရှမ်း	ဗုဒ္ဓ	ဒေါ်နန်းခမ်း	ရှမ်း	ဗုဒ္ဓ
1ad5ef719f2191e1e01fc1ababcbfd2f	ပြည်သူ့လွှတ်တော်	မကွေးတိုင်းဒေသကြီး	ပခုက္ကူမြို့နယ်	0	ဦးမျိုးမင်းထွဋ်	1395	တစ်သီးပုဂ္ဂလ	M	9/1/1977	ယောလုံချည်ဖြန့်ဖြူးရေး	B.E(Mech)	ဗမာ	ဗုဒ္ဓ	အမှတ်(၇)ရပ်ကွက်	1015	ဦးကျော်မျှား	ဗမာ	ဗုဒ္ဓ	ဒေါ်ချစ်တင်	ဗမာ	ဗုဒ္ဓ
1c8e6e064bf6a0bf6c7bcccc90fad82d	ပြည်သူ့လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	ထန်းတပင်မဲဆန္ဒနယ်	0	ဦးအေးကို	283	၈၈မျိုးဆက်ကျောင်းသားလူငယ်များ(ပြည်ထောင်စုမြန်မာနိုင်ငံ)ပါတီ	M	9/4/1977	စစ်မှုထမ်း(ငြိမ်း)၊ စိုက်ပျိုး/မွေးမြူရေး	ဝိဇ္ဇာဘွဲ့(သမိုင်း)၊ ဥပဒေဒီပလိုမာ	ဗမာ	ဗုဒ္ဓ	ထန်းတပင်မြို့နယ်၊ အလိန်လည်ကျေးရွာ	0	ဦးဘထီ	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်လေး	ဗမာ	ဗုဒ္ဓ
fce5f7b6420d4b122e17b4709c28ae37	ပြည်သူ့လွှတ်တော်	ကရင်ပြည်နယ်	ကော့ကရိတ်မဲဆန္ဒနယ်	0	ဦးရာမိုး(အံဘွား-ရာမည)	0	မွန်အမျိုးသားပါတီ	M	9/9/1977	ရာဘာခြံ	(၅−တန်း)	မွန်	ဗုဒ္ဓ	ကော့ဘိန်း၊ အမှတ် (၄)နယ်မြေ	0	ဦးထွန်းရွှေ	မွန်	ဗုဒ္ဓ	ဒေါ်မှိန် (ကွယ်လွန်)	မွန်	ဗုဒ္ဓ
c7a09b7cde487f1ddccf829134bacb4f	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ဇီးကုန်းမဲဆန္ဒနယ်	0	ဦးသက်နိုင်ဦး	6624	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	9/30/1977	တရားလွှတ်တော်ရှေ့နေ	ဥပဒေဘွဲ့	ဗမာ	ဗုဒ္ဓ	ကန္တလီအုပ်စု	757	ဦးတင်ရွှေ	ဗမာ	ဗုဒ္ဓ	ဒေါ်နုနုရီ	ဗမာ	ဗုဒ္ဓ
74eca0f5ffea1c790b1baf0774e016b1	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ထန်းတပင်မဲဆန္ဒနယ်	0	ဦးသန်းစိုး	6555	မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ	M	10/14/1977	လယ်	LL.B	ဗမာ	ဗုဒ္ဓ	ဈေး (၁) ရပ်ကွက် ၊ ကျွဲပွဲကျေးရွာအုပ်စု	24	ဦးတင်မောင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်လှ	ဗမာ	ဗုဒ္ဓ
c5ba8415b088166f68548487b30a611a	ပြည်သူ့လွှတ်တော်	မန္တလေးတိုင်းဒေသကြီး	ပြည်ကြီးတံခွန်မဲဆန္ဒနယ်	0	ဦးကျော်စိုးလင်း	7415	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	10/24/1977	တရားလွှတ်တော်ရှေ့နေ	LL.B၊ D.B.L၊Dip in Political Management(UK)	ဗမာ	ဗုဒ္ဓ	တောင်မြင်းရပ်ကွက်	297	ဦးကိုကြီး	ဗမာ	ဗုဒ္ဓ	ဒေါ်သောင်း	ဗမာ	ဗုဒ္ဓ
613e8f2bf078ab8cbc47362502ffaef4	ပြည်သူ့လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	ကျွန်းလှမဲဆန္ဒနယ်	0	ဦးထိန်လင်း	7158	တစ်သီးပုဂ္ဂလ	M	11/19/1977	ဒါရိုက်တာ၊သီရိမြင့်မြတ်စိုက်ပျိုးရေးကုမ္ပဏီလီမိတက်	(၁၀)တန်းအောင်	ဗမာ	ဗုဒ္ဓ	နော်ဦးကျေးရွာအုပ်စု	0	ဦးအောင်ဌေး	ဗမာ	ဗုဒ္ဓ	ဒေါ်အုန်းရီ	ဗမာ	ဗုဒ္ဓ
c8768365bf57cb7760744b24bbfe5461	ပြည်သူ့လွှတ်တော်	ချင်းပြည်နယ်	မင်းတပ်မဲဆန္ဒနယ်	0	ဒေါ်လိုင်းကီး	2341	ချင်းအမျိုးသားဒီမိုကရက်တစ်ပါတီ	F	11/23/1977	စီးပွားရေး	B.A (ပြည်သူ့ရေးရာ)	ချင်း	ခရစ်ယာန်	အနောက်ရပ်ကွက်	274	ဦးကီးလိန်း	ချင်း	ခရစ်ယာန်	ဒေါ်လာလ်ထော်မောရီ	ချင်း	ခရစ်ယာန်
980e33977f63c0dee1df9667ff14dae2	ပြည်သူ့လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	လေရှီးမဲဆန္ဒနယ်	0	ဦးကျော်ဌေး	7122	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	12/2/1977	တရားရေးဌာန(ငြိမ်း)	B.A(His.)	နာဂ	ခရစ်ယာန်	အမှုထမ်းရပ်ကွက်	207	ဦးထော်ပဲ	နာဂ	ခရစ်ယာန်	ဒေါ်ရှားရဲ	နာဂ	ခရစ်ယာန်
0290eb2350adad05850556f0cba2b9b5	ပြည်သူ့လွှတ်တော်	ကချင်ပြည်နယ်	အင်ဂျန်းယန်မဲဆန္ဒနယ်	0	ဒေါက်တာဂျော်ဇောင်းခေါင်	6719	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	12/22/1977	သွားဆရာဝန်	B.D.S(YGN) သွားဘက်ဆိုင်ရာဆရာဝန်	ကချင်	နှစ်ခြင်းခရစ်ယာန်	တာမွေကြီး(ခ)ရပ်ကွက်၊ ရန်ကုန်	6132	ဦးလွမ်းဇောင်း	ကချင်	နှစ်ခြင်းခရစ်ယာန်	ဒေါ်ဂျာလိုင်လှ	ကချင်	နှစ်ခြင်းခရစ်ယာန်
69332a3287f427ea65d3d1d909a172e3	ပြည်သူ့လွှတ်တော်	မွန်ပြည်နယ်	သထုံမဲဆန္ဒနယ်	0	ဒေါ်မိစန္ဒာထွန်း	1365	အမျိုးသားတိုးတက်ရေးပါတီ	M	1/3/1978	အထက်တန်းရှေ့နေ	LL.B၊D.B.L	မွန်	ဗုဒ္ဓ	အောင်ဆန်းရပ်ကွက်	0	ဦးတင်ထွန်း	မွန်	ဗုဒ္ဓ	ဒေါ်အေးကြည်	မွန်	ဗုဒ္ဓ
18f7aeaa480d52b6b64f0b405c35c48a	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	မောက်မယ်မဲဆန္ဒနယ်	0	ဦးစိုင်းနော်ဆိုင်	7035	ရှမ်းတိုင်းရင်းသားများဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	1/18/1978	ကုန်သည်	သိပ္ပံဘွဲ့ (သင်္ချာ)	ရှမ်း	ဗုဒ္ဓ	ဈေးတန်းရပ်	0	ဦးစိုင်းချစ်မောင်	ရှမ်း	ဗုဒ္ဓ	ဒေါ်နန်းညို	ရှမ်း	ဗုဒ္ဓ
e275daf7cf9302c82c29bfff183f73ea	ပြည်သူ့လွှတ်တော်	မန္တလေးတိုင်းဒေသကြီး	တံတားဦးမဲဆန္ဒနယ်	0	ဦးကျော်စန်းခိုင်	6939	လူ့ဘောင်သစ်ဒီမိုကရက်တစ်ပါတီ	M	1/23/1978	တောင်သူ	၁၀ တန်း	ဗမာ	ဗုဒ္ဓ	-	263	ဦးစံပို	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်အေး	ဗမာ	ဗုဒ္ဓ
fdb97a94bff5c1b1c295ce0b8bd6c741	ပြည်သူ့လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	ကျောက်တန်းမဲဆန္ဒနယ်	0	ဒေါ်အေးမြမြမျိုး	2368	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	F	2/26/1978	အင်္ဂလိပ်စာပြဆရာမ	B.Sc(Maths), Diploma in Political Science (YSE)	ဗမာ	ဗုဒ္ဓ	၂ရပ်ကွက်	0	ဦးအောင်မျိုး	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်အုံးမြ	ဗမာ	ဗုဒ္ဓ
c0e6a11f7237048016f6ec639124749b	ပြည်သူ့လွှတ်တော်	ရခိုင်ပြည်နယ်	အမ်းမဲဆန္ဒနယ်	0	ဦးကျော်သန်းလှိုင်	7670	ရခိုင်အမျိုးသားပါတီ	M	3/5/1978	ရွှေဆိုင်လုပ်ငန်း	B.A(စိတ်ပညာ)	ရခိုင်	ဗုဒ္ဓ	၃၈ရပ်ကွက်	0	ဦးညီချေ(ကွယ်လွန်)	ရခိုင်	ဗုဒ္ဓ	ဒေါ်မစိန်ညွှန့်	ရခိုင်	ဗုဒ္ဓ
6038f3937e9be88a3d5678ef4b111699	ပြည်သူ့လွှတ်တော်	ကယားပြည်နယ်	ဖာဆောင်းမဲဆန္ဒနယ်	0	ဒေါ်နော်လူဒီး	2183	လူမျိုးပေါင်းစုံဒီမိုကရေစီပါတီ(ကယားပြည်နယ်)	F	3/6/1978	ANDP  အမျိုးသမီးတာဝန်ခံ	ဒဿမတန်း	ကရင်	ခရစ်ယာန်	ရူးဖယ်ခူရပ်ကွက်၊ မြို့မအုပ်စု	0	စောရောဘေ	ကရင်	ခရစ်ယာန်	နော်ခေါလေ	ကရင်	ခရစ်ယာန်
021b58527739a96ff64071e456eda149	ပြည်သူ့လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	မင်္ဂလာတောင်ညွန့်မဲဆန္ဒနယ်	0	ဒေါ်ငြိမ်းငြိမ်း	1881	ဖက်ဒရယ်ပြည်ထောင်စုပါတီ	F	4/12/1978	အထက်တန်းရှေ့နေ	ဥပဒေဘွဲ့(LL.B)၊စီးပွားရေးဆိုင်ရာ ဥပဒေပညာ ဒီပလိုမာ(D.B.L)၊နိုင်ငံတကာဆိုင်ရာဥပဒေပညာ ဒီပလိုမာ(D.I.L)	ဗမာ	ဗုဒ္ဓ	စကားအင်းကျေးရွာ	0	ဦးတင်ထွန်း	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်တင်လှ	ဗမာ	ဗုဒ္ဓ
2a6d0be4a73e25ed36315f3681ac58e8	ပြည်သူ့လွှတ်တော်	ကယားပြည်နယ်	ဖရူဆိုမဲဆန္ဒနယ်	0	ဦးသဲရယ်	1809	လူမျိုးပေါင်းစုံဒီမိုကရေစီပါတီ(ကယားပြည်နယ်)	M	4/17/1978	တောင်ယာ	(၈)တန်း	ကယား	ခရစ်ယာန်	မြို့မအုပက်စု	0	ဦးလိရယ်(ကွယ်လွန်)	ကယား	ခရစ်ယာန်	ဒေါ်တူမာ	ကယား	ခရစ်ယာန်
2407ca3a6cf7e585e5684915fa592719	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	မိုင်းဆတ်မဲဆန္ဒနယ်	0	ဦးစိုင်းဆိုင်ဝန်း(ခ)ဦးစိုင်းကျောက်ဝန်း	2082	ရှမ်းတိုင်းရင်းသားများဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	4/24/1978	အရောင်းအဝယ်	ပထမနှစ် ၊ စီးပွားရေးဘာသာရပ် ၊ အဝေးသင်တက္ကသိုလ်	ရှမ်း	ဗုဒ္ဓ	မယ်ဆွမ်မြောက်၊မိုင်းဆတ်မြို့	0	ဦးစိုင်းခင်မောင်အေး	ရှမ်း	ဗုဒ္ဓ	ဒေါ်နန်းမီးအောင်	ရှမ်း	ဗုဒ္ဓ
04df1ecc104b1f6956f1d051e18524de	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ဒိုက်ဦးမဲဆန္ဒနယ်	0	ဦးကြည်လင်း	6398	အမျိုးသားတိုးတက်ရေးပါတီ	M	5/10/1978	ကိုယ်ပိုင်ကျူရှင်	Eco ဒုတိယနှစ်	ဗမာ	ဗုဒ္ဓ	မင်းတဲရပ်ကွက်	3439	ဦးတင်စိန်	ဗမာ	ဗုဒ္ဓ	ဒေါ်ကျင်နု	ဗမာ	ဗုဒ္ဓ
e579142113e503a957299c3f04a922f7	ပြည်သူ့လွှတ်တော်	ကချင်ပြည်နယ်	မချမ်းဘောမဲဆန္ဒနယ်	0	ဦးအင်ပေါက်အောင်လီ	6801	အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ	M	5/27/1978	တောင်သူ	အခြေခံပညာ အထက်တန်းအောင်	ဂျိန်းဖော	ခရစ်ယာန်	ကောင်ကထောင်ရပ်ကွက် ၊ ပူတာအိုမြို့	900	ဦးအင်ပေါက်ဘရန်မိုင်	ဂျိန်းဖော	ခရစ်ယာန်	ဒေါ်ဂျီနမ်းဘူ(ကွယ်လွန်)	ဂျိန်းဖော	ခရစ်ယာန်
d72f12c39da3564c1f553fac20832d9a	ပြည်သူ့လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	ခင်ဦးမဲဆန္ဒနယ်	0	ဦးကျော်ဝင်းဆွေ	7195	မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ	M	5/31/1978	တောင်သူ	သိပ္ပံဘွဲ့ရ(ရုက္ခဗေဒ)	ဗမာ	ဗုဒ္ဓ	စည်ပုတ္တရာကျေးရွာ	697	ဦးသန်းထွန်း	ဗမာ	ဗုဒ္ဓ	ဒေါ်မြန်သုန်	ဗမာ	ဗုဒ္ဓ
db7ce2477a1edc29c452b72996c531e5	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	မိုင်းရယ်မဲဆန္ဒနယ်	0	ဦးစိုင်းထွန်းစိန်	1469	ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ	M	6/4/1978	ကားစက်ပြင်	အလယ်တန်း	ရှမ်း	ဗုဒ္ဓ	အမှတ်(၃)ရပ်ကွက်	497	ဦးဆန်လိတ်	ရှမ်း	ဗုဒ္ဓ	ဒေါ်ခမ်းဆာ	ရှမ်း	ဗုဒ္ဓ
ea80ad8848fe2df92e8678947c94df72	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	နမ့်ခမ်းမဲဆန္ဒနယ်	0	ဒေါ်နန်းမွေနွမ်	6742	ရှမ်းတိုင်းရင်းသားများဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	F	6/8/1978	စားသောက်ဆိုင်	B.Sc(Chemistry)	ရှမ်း	ဗုဒ္ဓ	ဟိုနောင်ရပ်ကွက်၊ နမ့်ခမ်းမြို့နယ်	0	ဦးစိုင်းညီ	ရှမ်း	ဗုဒ္ဓ	ဒေါ်နန်းရွှေစိန်	ရှမ်း	ဗုဒ္ဓ
a3d6f1543aedb7abd645fe0211634724	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	မိုးညိုမဲဆန္ဒနယ်	0	ဦးနိုင်ဝင်း	1223	မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ	M	6/10/1978	တောင်သူ	B.A (Myan)	ဗမာ	ဗုဒ္ဓ	သခင်လှရှိန်ရပ်ကွက်	118	ဦးဝင်းတင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်မြင့်	ဗမာ	ဗုဒ္ဓ
0d1853c6ee9597b029e3b7f7db399991	ပြည်သူ့လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	လှိုင်သာယာမဲဆန္ဒနယ်	0	ဦးမင်းမင်းထွန်း	2668	ပြည်သူ့အကျိုးပြုကျောင်းသားများဒီမိုကရေစီပါတီ	M	6/10/1978	တံဆိပ်ရိုက်လုပ်ငန်း	B.A(History)	ဗမာ	ဗုဒ္ဓ	အောင်မင်္ဂလာရပ်ကွက်၊ခင်ဦး	0	ဦးသိန်းဝင်း	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်မျိုးသန့်	ဗမာ	ဗုဒ္ဓ
6dbe04f1dacadf931a0265d7e7a41150	ပြည်သူ့လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	ဗန်းမောက်မဲဆန္ဒနယ်	0	ဦးစိုင်းခမ်းထွန်း	7340	ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ	M	6/13/1978	အုပ်ချုပ်မှုဒါရိုက်တာ(U.A.P Company Limited)	M.E(Mechanical)	ရှမ်း	ဗုဒ္ဓ	မြို့မ	12	ဦးကျော်ညွန့်	ရှမ်း	ဗုဒ္ဓ	ဒေါ်ညွန့်တင်	ရှမ်း	ဗုဒ္ဓ
a0478a2415d20e0da14ab14780237605	ပြည်သူ့လွှတ်တော်	မကွေးတိုင်းဒေသကြီး	မင်းဘူးမြို့နယ်	0	ဦးဝင်းဝင်း	2288	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	6/30/1978	တောင်သူ	LL.B(ဥပဒေဘွဲ့)	ဗမာ	ဗုဒ္ဓ	ကုလားပါးကျေးရွာ	151	ဦးအေးကြူ	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်စိန်	ဗမာ	ဗုဒ္ဓ
4e60fca674a9c451ee99eb150e8b0cb0	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	ဆီဆိုင်မဲဆန္ဒနယ်	0	ဦးခွန်ဗွာထိုသွေး	5389	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	7/11/1978	ယာဉ်မောင်း	ဒုတိယနှစ်၊ သတ္တဗေဒ	ပအိုဝ်း	ဗုဒ္ဓ	မင်္ဂလာရပ်ကွက်	0	ဦးဝင်းကြည်	ဗမာ	ဗုဒ္ဓ	ဒေါ်သန်းစိန်	ပအိုဝ်း	ဗုဒ္ဓ
42be06392afab0f1f27f7141040a7401	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	အုတ်တွင်းမဲဆန္ဒနယ်	0	ဦးသက်နိုင်	1190	အမျိုးသားတိုးတက်ရေးပါတီ	M	7/14/1978	အရောင်းအဝယ်	Second Year (SR)	မြန်မာ	ဗုဒ္ဓ	ဈေးရပ်ကွက်	840	ဦးညွန့်မောင် (ခ) ဦးမြညွန့် (ကွယ်လွန်)	မြန်မာ	ဗုဒ္ဓ	ဒေါ်တင်ညွန့်	မြန်မာ	ဗုဒ္ဓ
abfd81cb39be74814174f0e194d00d89	ပြည်သူ့လွှတ်တော်	မန္တလေးတိုင်းဒေသကြီး	ကျောက်ဆည်မဲဆန္ဒနယ်	0	ဦးတင်လင်းအောင်	6930	အမျိုးသားတိုးတက်ရေးပါတီ	M	7/15/1978	တရားလွှတ်တော်ရှေ့နေ	ဥပဒေဘွဲ့	ဗမာ	ဗုဒ္ဓ	စုကြီးရပ်	438	ဦးစံသိန်း	ဗမာ	ဗုဒ္ဓ	ဒေါ်ဝင်းရီ	ဗမာ	ဗုဒ္ဓ
7c2696da55c9848acd796cf951f63b9b	ပြည်သူ့လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	နန်းယွန်းမဲဆန္ဒနယ်	0	ဦးဝမ်းလှ	7119	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	7/17/1978	အနုပညာ	၁၀ တန်း	နာဂ	ခရစ်ယာန်	အထက်ရပ်ကွက်	614	ဦးမော်ဒမ်း	နာဂ	ခရစ်ယာန်	ဒေါ်ဒေါင်းစော	နာဂ	ခရစ်ယာန်
9ba96082d23e7af2c0f11140c132244e	ပြည်သူ့လွှတ်တော်	ကချင်ပြည်နယ်	ဗန်းမော်မဲဆန္ဒနယ်	0	ဦးယောဟန်	6883	ကချင်အမျိုးသားများဒီမိုကရေစီကွန်ဂရက်ပါတီ	M	7/19/1978	အရောင်းအဝယ်	B.A Geography	ကချင်	ခရစ်ယာန်	ဖန်းခါးကုန်း၊ ဟန်းတဲအုပ်စု	1919	ဦးမရန်တန် (ကွယ်လွန်)	ကချင်	ခရစ်ယာန်	ဒေါ်မနမ်လု (ကွယ်လွန်)	ကချင်	ခရစ်ယာန်
1a6ea66888574ec3cbc2a0cb4e8adbd3	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	ရွာငံမဲဆန္ဒနယ်	0	ဦးစောထွန်းခိုင်(ခ)ဦးပေါက်စ	0	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	8/29/1978	ယာဉ်လိုင်းလုပ်ငန်း၊ ခြံလုပ်ငန်း	သိပ္ပံဘွဲ့ (ဓါတု)	ဗမာ	ဗုဒ္ဓ	ရွာမရပ်ကွက်	553	ဦးညွန့်စိုး	ဗမာ	ဗုဒ္ဓ	ဒေါ်ညိုညို	ဗမာ	ဗုဒ္ဓ
0a68e9cd4f7e38a2e175cdc6df23647f	ပြည်သူ့လွှတ်တော်	ဧရာဝတီတိုင်းဒေသကြီး	ပန်းတနော်မဲဆန္ဒနယ်	0	ဦးစအောင်မိုး	2984	မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ	M	9/6/1978	လယ်	B.A(Hist)	ကရင်	ဗုဒ္ဓ	ပြလင်းကျေးရွာအုပ်စု	1234	ဦးကျော်လူ	ကရင်	ဗုဒ္ဓ	ဒေါ်သိန်းအေး	ကရင်	ဗုဒ္ဓ
e3ef204ab97969a47449176cde622817	ပြည်သူ့လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	ရေဦးမဲဆန္ဒနယ်	0	ဦးသော်တာဝင်း	7178	ညီညွတ်သောဒီမိုကရက်တစ်ပါတီ(UDP)	M	9/30/1978	Computer Trainer	A.G.T.I(M.P)	မြန်မာ	ဗုဒ္ဓ	အောင်ဆန်းရပ်ကွက်	173	ဦးခင်မောင်ဝင်း (ကွယ်လွန်)	မြန်မာ	ဗုဒ္ဓ	ဒေါ်ဋ္ဌေးဋ္ဌေး	မြန်မာ	ဗုဒ္ဓ
