candidate_id	house	state	constituency_name	constituency_number	full_name	photo_id	party	gender	birthdate	occupation	education	nationality	religion	ward_village	voter_list_number	father	father_nationality	father_religion	mother	mother_nationality	mother_religion
676944186e8ae1f47d480f8e99b74790	အမျိုးသားလွှတ်တော်	ချင်း	ချင်း	6	​ဒေါ်ကျိန်ဇဒိမ့်	4823	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	F	5/31/1961	အထက်တန်းပြ(အငြိမ်းစား)၊ ပညာရေးဌာန	B.Sc(Q)(Zoo)	ချင်း	ခရစ်ယာန်	ဘွင်မံ	0	ဦးငူလ်ခိုင်(ကွယ်လွန်)	ချင်း	ခရစ်ယာန်	ဒေါ်ကမ်းင်ကျိန်(ကွယ်လွန်)	ချင်း	ခရစ်ယာန်
60d2a1a6ffb27086ac920126daa9294c	အမျိုးသားလွှတ်တော်	ကချင်	ကချင်	3	ဦးဒေါင်ခမ်	7451	လော်ဝေါ်အမျိုးသားစည်းလုံးညီညွတ်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	6/12/1961	လူမှုလုပ်ငန်းကိစ္စများ	ဓမ္မဝိဇ္ဇာဘွဲ့(B.Th)၊ဓမ္မဒေါက်တာဘွဲ့(D.D)	လော်ဝေါ်	ခရစ်ယာန်	စန်းကားကျေးရွာ	787	ဦးခေါင်ဒေါင်	လော်ဝေါ်	ခရစ်ယာန်	ဒေါ်ရယ်ညွယ်	လော်ဝေါ်	ခရစ်ယာန်
bb60237bf4cb4279b5f9ae0653d45cd9	အမျိုးသားလွှတ်တော်	မွန်	မွန်	10	ဦးအောင်မြိုင်	4790	ပြည်ထောင်စုမြန်မာနိုင်ငံအမျိုးသားနိုင်ငံရေးအဖွဲ့ချုပ်ပါတီ	M	6/21/1961	လယ်ယာ/မွေးမြူရေးလုပ်ငန်း	၁၀တန်းအောင်	မြန်မာ	ဗုဒ္ဓ	သိုးကျကျေးရွာ ၊ပေါင်မြို့	336	ဦးငွေတင်(ကွယ်လွန်)	မြန်မာ	ဗုဒ္ဓ	ဒေါ်အေးကျင်(ကွယ်လွန်)	မြန်မာ	ဗုဒ္ဓ
ba4b1cd28ba17904f68da2e3a15798ce	အမျိုးသားလွှတ်တော်	ကယား	ကယား	10	ဦးထွန်းထွန်းလတ်	4997	အမျိုးသားတိုးတက်ရေးပါတီ	M	7/2/1961	ကုန်သည်	AGTI(Mining)	ဗမာ	ဗုဒ္ဓ	တောင်ပိုင်းရပ်ကွက်	680	ဦးစန်းလွင်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်မေ	ဗမာ	ဗုဒ္ဓ
48c388f812084e84d88a085b5fba7515	အမျိုးသားလွှတ်တော်	ချင်း	ချင်း	1	​ဒေါ်ရွှေဆုန်	4769	ချင်းဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	F	7/16/1961	ဥက္ကဋ္ဌ(ဟားခါးမြို့နယ်)၊ ချင်းဒီမိုကရေစီအဖွဲ့ချုပ်	အထက်တန်း	ချင်း	ခရစ်ယာန်	အမှတ်(၁)၊ စျေးသစ်ရပ်ကွက်	0	ဦးသိုင်နွယ်	ချင်း	ခရစ်ယာန်	ဒေါ်မန်ထိုင်	ချင်း	ခရစ်ယာန်
040e4d477824fcd420fc838584d06f50	အမျိုးသားလွှတ်တော်	ရှမ်း	ရှမ်း	1	ဦးစဝ်သာဦး(ခ)ဦးသီဟသူ	7222	ဖက်ဒရယ်ပြည်ထောင်စုပါတီ	M	7/21/1961	ဧည့်ရိပ်သာလုပ်ငန်း	B.Ecom (Eco)Q.DA	ရှမ်း	ဗုဒ္ဓ	ညောင်ရွှေ၊နန်းပန်ရပ်ကွက်	0	ဦးစဝ်သာတင့်	ရှမ်း	ဗုဒ္ဓ	ဒေါ်စဝ်မြစ်ဦး	ဓနု	ဗုဒ္ဓ
38b9444e3dfa96c00839ad83a3828392	အမျိုးသားလွှတ်တော်	မွန်	မွန်	1	ဦးမြင့်ရှိန်	4687	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	7/27/1961	စစ်မှုထမ်း(ငြိမ်း)	ဘီအေ(ဒီအက်စ်အေ)	ဗမာ	ဗုဒ္ဓ	-	0	ဦးရှိန်ဟိုး	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်ယုံ(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
c323765855e542930cf09e80e15ee416	အမျိုးသားလွှတ်တော်	မကွေး	မကွေး	7	​ဒေါ်သန်းသန်းအေး	4872	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	F	8/9/1961	ကျောင်းဆရာမ၊ အ.လ.ပြ	B.A(His;) Q	မြန်မာ	ဗုဒ္ဓ	လက်ပံတံခါး	0	ဦးထွန်းမြင့်	ဗမာ	ဗုဒ္ဓ	ဒေါ်စောကြည်	ဗမာ	ဗုဒ္ဓ
5f96097a9f47bfb267d860ea53bd428f	အမျိုးသားလွှတ်တော်	တနင်္သာရီ	တနင်္သာရီ	12	ဦးတိုးဝင်း	4968	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	8/14/1961	အမျိုးသားလွှတ်တော်ကိုယ်စားလှယ်	B.E (Civil)အဆင့်မြင့်အောင်	ဗမာ	ဗုဒ္ဓ	ပြည်ကြီးမဏ္ဍိုင်ရပ်ကွက်၊	340	ဦးကျော်ရင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်ကြည်	ဗမာ	ဗုဒ္ဓ
0feda44794c6c0ee8a0b6fa6617bb8eb	အမျိုးသားလွှတ်တော်	မကွေး	မကွေး	4	ဦးနန်းဝင်း	5029	အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ	M	8/26/1961	Marketing	Technical High School Electric Power	ဗမာ	ဗုဒ္ဓ	ရွှေအို(၂) တောင်ကြီး	3406	ဦးအောင်သိန်း(ကွယ်လွန်)	မြန်မာ	ဗုဒ္ဓ	ဒေါ်လှသီ(ကွယ်လွန်)	မြန်မာ	ဗုဒ္ဓ
ac7390ba8fef68d02d4cfefeca98aa32	အမျိုးသားလွှတ်တော်	ကရင်	ကရင်	5	ဦးစိုင်းသန်းနိုင်	4738	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	9/22/1961	ပြည်သူ့လွှတ်တော်ကိုယ်စားလှယ်	B.A၊ B.Ed	ရှမ်း	ဗုဒ္ဓ	-	0	ဦးချစ်ခိုင် (ကွယ်လွန်)	ရှမ်း	ဗုဒ္ဓ	ဒေါ်နှင်းစိန် (ကွယ်လွန်)	ရှမ်း	ဗုဒ္ဓ
ebb384104c0de161615fdd16cc8b1c0d	အမျိုးသားလွှတ်တော်	တနင်္သာရီ	တနင်္သာရီ	6	ဦးမိုးမြင့်	4852	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	12/14/1961	ဌာနခွဲစာရေး ( အငြိမ်းစား)၊ အထက်တန်းရှေ့နေ	B.Sc(Phy)၊H.G.P	ဗမာ	ဗုဒ္ဓ	ကန်ဖျားရပ်ကွက်	5722	ဦးသင်းဉာဏ်	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်ကြည်	ဗမာ	ဗုဒ္ဓ
90e454aceb6ed4287841d3dee3290032	အမျိုးသားလွှတ်တော်	ရှမ်း	ရှမ်း	4	ဦးညီလေး	2101	ဓနုတိုင်းရင်းသားလူမျိုးများဒီမိုကရေစီပါတီ	M	1/20/1962	တောင်သူ	၁၀-တန်းအောင်(ခ-အဆင့်)	လီဆူ	ခရစ်ယာန်	မိုးမိတ်မြို့နယ်၊ မိုးဟောက်အုပ်စု	0	ဦးဗျာယောယန်	လီဆူ	ခရစ်ယာန်	ဒေါ်မလှ	လီဆူ	ခရစ်ယာန်
fb928a9029b287b3b5057cb28cc2986c	အမျိုးသားလွှတ်တော်	ပဲခူး	ပဲခူး	8	​ဒေါက်တာဝင်းမြင့်ချစ်	6251	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	4/4/1962	ကိုယ်ပိုင်ဆေးကုခန်း	M.B.B.S၊Dip.Med.Sc(G.P)	ဗမာ	ဗုဒ္ဓ	၁၄၂ ၊အရှေ့ပိုင်းရပ်ကွက် ၊ပေါင်းတလည်မြို့	142	ဦးချစ်လှ	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်ရှိန်	ဗမာ	ဗုဒ္ဓ
7bd3328756bda96292bfadc767b79281	အမျိုးသားလွှတ်တော်	ကရင်	ကရင်	8	​ဒေါ်နန်းဖြူဖြူဝင်း	7380	ဖလုံ-စဝေါ် ဒီမိုကရက်တစ်ပါတီ	F	4/22/1962	A&H.C Pre School၊ Angel Mobile	တတိယနှစ် - ပထဝီဝင် (၁၉၈၃)	ကရင်	ဗုဒ္ဓ	မြဝတီမြို့၊ ဗမာစုရပ်ကွက်	0	ဦးမန်းကျော်စိန်	ကရင်	ဗုဒ္ဓ	ဒေါ်နန်းသန်းတင်	ကရင်	ဗုဒ္ဓ
39faced401c9e04966d4f04f634b11b8	အမျိုးသားလွှတ်တော်	စစ်ကိုင်း	စစ်ကိုင်း	6	ဦးသိန်းဖေ	7008	ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ	M	4/28/1962	တောင်သူ	သတ္တမတန်း	ရှမ်း	ဗုဒ္ဓ	မိဿလင်အုပ်စု၊ ကပ္ပလိပ်ရွာ	191	ဦးကြည်	ရှမ်း	ဗုဒ္ဓ	ဒေါ်အုန်းတင်	ရှမ်း	ဗုဒ္ဓ
a6a6c1bd9457f1e63113bcb0814ce545	အမျိုးသားလွှတ်တော်	ရခိုင်	ရခိုင်	5	ဦးထွန်းရွှေ	7502	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	5/2/1962	ကုန်သည်	B.Sc(Chem) Q	ရခိုင်	ဗုဒ္ဓ	မြို့သစ်ရပ်ကွက်	1909	ဦးမောင်သာကျော်	မြန်မာ	ဗုဒ္ဓ	ဒေါ်မအေးခိုင်	မြန်မာ	ဗုဒ္ဓ
d84dae3e23c45daa0be0e9acca6fae42	အမျိုးသားလွှတ်တော်	မွန်	မွန်	2	ဦးမောင်မောင်တာ	4888	အမျိုးသားတိုးတက်ရေးပါတီ	M	6/1/1962	ဈေးရောင်း	A.G.T.I (M.T)	ဗမာ	ဗုဒ္ဓ	ကော့ခမယ်ကျေးရွာ	341	ဦးမြင့်အောင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်ရီ	ဗမာ	ဗုဒ္ဓ
3424c2d1bf5b36be7c80d1a7b4ed5f5f	အမျိုးသားလွှတ်တော်	ကရင်	ကရင်	1	​ဦးစောအောင်ရွှေ	3577	ကရင်ဒီမိုကရက်တစ်ပါတီ		9/2/1962	လယ်	သိပ္ပံဘွဲ့(Zoology)	ကရင်	ဗုဒ္ဓ	နောင်လုံအနောက်ကျေးရွာအုပ်စု	0	စောလှဖေ	ကရင်	ဗုဒ္ဓ	နော်မုဖိုးရာ	ကရင်	ဗုဒ္ဓ
0f86a77a30895cd3d78922c5391e21b5	အမျိုးသားလွှတ်တော်	မွန်	မွန်	5	ဒေါ်မိသန်းရှင်	4906	အမျိုးသမီးပါတီ (မွန်)	F	10/8/1962	ခြံ	B.Sc	မွန်	ဗုဒ္ဓ	-	0	ဦးကွန်ပါ(ကွယ်လွန်)	မွန်	ဗုဒ္ဓ	ဒေါ်တီ	မွန်	ဗုဒ္ဓ
fdf1bc7cafaefde87fab37e524a97216	အမျိုးသားလွှတ်တော်	စစ်ကိုင်း	စစ်ကိုင်း	8	ဦးကိုကိုနိုင်	651	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	11/1/1962	ကော်မရှင်အဖွဲ့ဝင်၊ပြည်သူ့လွှတ်တော်ဥပဒေရေးရာနှင့်အထူးကိစ္စရပ်များ လေ့လာဆန်းစစ်သုံးသပ်ရေးကော်မရှင်	ဝိဇ္ဇာဘွဲ့(သမိုင်း)၊ မဟာဝိဇ္ဇာဘွဲ့(ကာကွယ်ရေးပညာ)	ဗမာ	ဗုဒ္ဓ	ဝါတိုးအလယ်ရပ်	1410	ဦးတင်အေး	ဗမာ	ဗုဒ္ဓ	ဒေါ်သန်းညွန့်	ဗမာ	ဗုဒ္ဓ
0809c7b423bd1602b76e4379dc65ca4d	အမျိုးသားလွှတ်တော်	ကချင်	ကချင်	11	ဦးအေးမောင်ကျော်	7481	တိုင်းလိုင်(ရှမ်းနီ)အမျိုးသားများဖွံ့ဖြိုးတိုးတက်ရေးပါတီ (T.N.D.P)	M	11/6/1962	ဆန်စက်လုပ်ငန်း	B.A (History)	ရှမ်းဗမာ(ရှမ်းနီ)	ဗုဒ္ဓ	မိုင်းခတ်ကျေးရွာ	1185	ဦးရာကျော် (ကွယ်လွန်)	ရှမ်းဗမာ(ရှမ်းနီ)	ဗုဒ္ဓ	ဒေါ်ပု(ကွယ်လွန်)	ရှမ်းဗမာ(ရှမ်းနီ)	ဗုဒ္ဓ
365ad564bfbdc39465ff298c68f6ad69	အမျိုးသားလွှတ်တော်	မကွေး	မကွေး	11	ဦးကျော်ဆွေ	4830	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	11/21/1962	အ.လ.ပြ(ငြိမ်း)	B.A (Myan)	ဗမာ	ဗုဒ္ဓ	အမှတ်(၃)ရပ်ကွက် ၊မြိုင်မြို့	125	ဦးကျော်သန်း(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်အုံးစီ (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
2263d1e42d38ff58cf4036904794fc26	အမျိုးသားလွှတ်တော်	ရှမ်း	ရှမ်း	8	​ဒေါ်မမလေး	7227	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	F	12/7/1962	တောင်သူ/ စျေးသည်	B.Sc(chemistry) ဂုဏ်ထူးတန်း	ဓနု	ဗုဒ္ဓ	အနောက်ရပ်	18	ဦးဖိုးခွါး(ကွယ်လွန်)	ဓနု	ဗုဒ္ဓ	ဒေါ်နန်းကျင်	ဓနု	ဗုဒ္ဓ
8152ecc38a7a35bc1c7c42e202096ca7	အမျိုးသားလွှတ်တော်	ကယား	ကယား	4	ဦးစောစိန်ထွန်း	5168	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	12/9/1962	ပညာရေး(ငြိမ်း)	(၁၀)တန်းအောင်၊ စစ်ကိုင်းရွာသစ်ကြီး၊ဖွံ့ဖြိုးရေးသိပ္ပံအောင်	ကယန်း	ခရစ်ယာန်	မြို့မရပ်ကွက်၊ဒီးမော့ဆိုမြို့	2808	ဦးထူးအောင်(ကွယ်လွန်)	ကယန်း	ခရစ်ယာန်	ဒေါ်မြားစေး(ကွယ်လွန်)	ကယန်း	ခရစ်ယာန်
cc0d38ff3803e35957111bb85a0d933b	အမျိုးသားလွှတ်တော်	ကယား	ကယား	6	ဦးပေါလူ	5178	ကယားလူမျိုးစုဒီမိုကရေစီပါတီ	M	12/21/1962	လယ်ယာ	B.A စိတ်ပညာ	ကယော	ခရစ်ယာန်	ထီးတရဲရပ်ကွက်	0	ဦးမားနီ (ကွယ်လွန်)	ကယော	ခရစ်ယာန်	ဒေါ်ရုဒါအု(ကွယ်လွန်)	ကယော	ခရစ်ယာန်
d69d69770b4a2c3a088151612e877f64	အမျိုးသားလွှတ်တော်	ပဲခူး	ပဲခူး	5	ဦးအောင်စိုး	6603	မြန်မာနိုင်ငံတောင်သူလယ်သမား၊အလုပ်သမားပြည်သူ့ပါတီ	M	1/13/1963	အင်ဂျင်နီယာချုပ်(သကြားစက်၊ အုတ်တွင်းမြို့)	BE(Electrical)	ဗမာ	ဗုဒ္ဓ	ဆွာတောင်ပိုင်းရပ်ကွက်	397	ဦးချစ်တင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်ကျင်ငွေ	ဗမာ	ဗုဒ္ဓ
2efacc907ec9e9c4cf4086e8e5626df6	အမျိုးသားလွှတ်တော်	ပဲခူး	ပဲခူး	3	ဦးကျော်နိုင်	737	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	1/21/1963	ဒါရိုက်တာ ၊ မြန်မာ့စီးပွားရေးဦးပိုင်လီမိတက်	သိပ္ပံဘွဲ့(ရူပဗေဒ)	ဗမာ	ဗုဒ္ဓ	ရှမ်းကြေးရပ်ကွက်	183	ိဦးဘတင့်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်အေးမြင့်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
55cd45da342cc450de7f8636dcaf33ea	အမျိုးသားလွှတ်တော်	မွန်	မွန်	6	ဦးဝင်းသိန်း	4909	အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ	M	2/1/1963	လယ်	B.Sc (Maths)	ဗမာ	ဗုဒ္ဓ	မြို့မ(၁)ရပ်ကွက်	32	ဦးပေါ်လာ	ဗမာ	ဗုဒ္ဓ	ဒေါ်မသန်း	ဗမာ	ဗုဒ္ဓ
eea745496b2f97a40df0e4ca5e85710c	အမျိုးသားလွှတ်တော်	စစ်ကိုင်း	စစ်ကိုင်း	2	ဦးအောင်မျိုး	111	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	2/3/1963	အရောင်းအဝယ်	ဒဿမတန်း	ဗမာ	ဗုဒ္ဓ	အမှတ်(၅)ရပ်ကွက်၊ ရွှေဘိုမြို့နယ်	0	ဦးတင်ညွန့်	ဗမာ	ဗုဒ္ဓ	ဒေါ်ဝမ်းဝမ်း	ဗမာ	ဗုဒ္ဓ
6adec30b3616d65ed3e4ca5371995bd7	အမျိုးသားလွှတ်တော်	ရခိုင်	ရခိုင်	12	ဦးခင်မောင်ဝင်း	7492	ရခိုင်ပြည်နယ်အမျိုးသားအင်အားစုပါတီ	M	2/8/1963	လယ်လုပ်၊ ကုန်သည်	(၁၀) တန်း	ရခိုင်	ဗုဒ္ဓ	ရေစင်ရွာ၊ ကွေ့ချောင်းအုပ်စု	0	ဦးအောင်ကျော်မြင့် (သေဆုံး)	ရခိုင်	ဗုဒ္ဓ	ဒေါ်အေးကြည်	ရခိုင်	ဗုဒ္ဓ
c7af161100a18b92242c37270001bfcd	အမျိုးသားလွှတ်တော်	တနင်္သာရီ	တနင်္သာရီ	6	ဦးတင်ဝေ	6087	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	2/11/1963	ပြင်ပဆရာ	B.Sc(Phy)၊ H.G.P	ဗမာ	ဗုဒ္ဓ	အမှတ်(၃၀၀)၊ ထားဝယ်ကမ်း(၃)၊ မြိတ်တောင်နယ်မြေ	0	ဦးသိန်းစိန်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်ပို	ဗမာ	ဗုဒ္ဓ
f698b1853c6f8c2141af98fc5d641f85	အမျိုးသားလွှတ်တော်	တနင်္သာရီ	တနင်္သာရီ	11	ဦးယုနိုင်	4967	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	2/20/1963	ဓာတ်ခွဲကျွမ်းကျင်(ပြင်ပဆေးကုခန်း)	အပထအောင်	ဗမာ	ဗုဒ္ဓ	အေးရိပ်ငြိမ်ရပ်ကွက်	3216	ဦးခွန်သန့်	ဗမာ	ဗုဒ္ဓ	ဒေါ်ကြည်	ဗမာ	ဗုဒ္ဓ
aeb057f0a4dc8870d41e8df4b6291535	အမျိုးသားလွှတ်တော်	ကရင်	ကရင်	3	ဦးဝင်းနိုင်	7426	အမျိုးသားတိုးတက်ရေးပါတီ	M	3/27/1963	ရာဘာစိုက်ပျိုးရေး	တတိယနှစ် (ပထဝီဝင်)	ဗမာ/မွန်	ဗုဒ္ဓ	ရွာသစ်(၁)	401	ဦးထွန်းရှင် (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်ဖွားမြိုင်	မွန်	ဗုဒ္ဓ
349ab04fbf8f0cfa35bcf822d8eeb0a1	အမျိုးသားလွှတ်တော်	မကွေး	မကွေး	12	ဦးပြူးလွင်	5017	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	4/25/1963	တောင်သူ	B.Sc(Chem)	ဗမာ	ဗုဒ္ဓ	မြောက်ခင်ရန်း	842	ဦးမြလွှန်း	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်စိန်	ဗမာ	ဗုဒ္ဓ
e421780520dea97189c0df7ad9704824	အမျိုးသားလွှတ်တော်	မွန်	မွန်	12	ဦးတိုးဝင်း	4797	အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ	M	4/27/1963	စျေးရောင်း	သိပ္ပံဘွဲ့ (ရူပဗေဒ)	ဗမာ	ဗုဒ္ဓ	ရွှေလှေကျေးရွာအုပ်စု	3205	ဦးပန်းမောင် (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်အုန်းမြိုင်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
7dff199a9f59782e92a18c93b75d2509	အမျိုးသားလွှတ်တော်	ကယား	ကယား	3	ဦးဘော်ရယ်စိုးဝေ	5173	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	5/11/1963	ကျောင်းဆရာ(ငြိမ်း)	(၁၀)တန်းအောင်၊ ဒု-နှစ် စာပေးစာယူ	ကယား	ဗုဒ္ဓ	ဒီးမော့ဆိုမြို့၊ ရူးဖယ်ခူရပ်ကွက်	1279	ဦးမောင်ကြီး(ကွယ်လွန်)	ကယား	ဗုဒ္ဓ	ဒေါ်စိုးမယ် (ကွယ်လွန်)	ကယား	ဗုဒ္ဓ
7c0dc059db5d5769f4b94c9ffa41db98	အမျိုးသားလွှတ်တော်	ကယား	ကယား	4	​ဒေါ်နော်မေးရီယန်	854	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	F	5/23/1963	အမျိုးသားလွှတ်တော်ကိုယ်စားလှယ်	မြန်မာစာ(ပထမ)နှစ်	ကယန်း	နှစ်ခြင်းခရစ်ယာန်	မြို့မရပ်ကွက်၊ ဒီးမော့ဆို့မြို့	221	ဦးဖိုးရွှေလှ (ကွယ်လွန်)	ကယန်း	နှစ်ခြင်းခရစ်ယာန်	ဒေါ်ရီးနာ (ကွယ်လွန်)	ကယန်း	နှစ်ခြင်းခရစ်ယာန်
569fd5457c4cb0e81a8e2b5efadd1f48	အမျိုးသားလွှတ်တော်	ပဲခူး	ပဲခူး	12	ဦးနိုင်ဝင်း	6591	ဒီမိုကရက်တစ်ပါတီ(မြန်မာ)	M	5/24/1963	လယ်	B.A(History) Med၊Lab;Technician	ဗမာ	ဗုဒ္ဓ	ကံကြီးအုပ်စု၊ တောရရွာ	64	ဦးဝင်း(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်စန်းစန်းကြည်	ဗမာ	ဗုဒ္ဓ
dee860e9c8ba366b1cbaac25286e9caf	အမျိုးသားလွှတ်တော်	မန္တလေး	မန္တလေး	7	ဦးကျော်တုတ်	5472	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	6/10/1963	ကျူရှင်၊ဘော်ဒါတည်ထောင်၊သင်ကြား	သင်္ချာဘွဲ့(ရန်ကုန်တက္ကသိုလ်)၊အထက်တန်းရှေ့နေ	ဗမာ	ဗုဒ္ဓ	ပြည်တော်သာရပ်ကွက်	436	ဦးပြုံး	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်မြ	ဗမာ	ဗုဒ္ဓ
fd92135dee9e0d9bd6e596b9bd08eb50	အမျိုးသားလွှတ်တော်	ကရင်	ကရင်	9	ဦးစောဘီစံသိန်းမြင့်	7392	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	6/30/1963	လယ်/ခြံစိုက်	အ.ထ.က(စိုက်/မွေး)	ကရင်	ဗုဒ္ဓ	ရေပူကြီးကျေးရွာအုပ်စု	900	ဦးသောင်းကြည်(ကွယ်လွန်)	ကရင်	ဗုဒ္ဓ	ဒေါ်မယ်မြိုင်	ကရင်	ဗုဒ္ဓ
30c1d0a0692fed0c6150ea137a17872d	အမျိုးသားလွှတ်တော်	ကရင်	ကရင်	5	ဦးစောမြထွန်း	7387	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	7/5/1963	ကျောင်းဆရာ (အငြိမ်းစား)	ဝိဇ္ဇာဘွဲ့ (မြန်မာစာ)	ကရင်	ဗုဒ္ဓ	ကော့ရင်းအောက်ကျေးရွာ ၊ရွာကြီးပိုင်း	32	ဦးတင်လှ(ကွယ်လွန်)	ကရင်	ဗုဒ္ဓ	ဒေါ်သန်းညွန့်	ကရင်	ဗုဒ္ဓ
968ebb087a769de7adc5c5b446983595	အမျိုးသားလွှတ်တော်	စစ်ကိုင်း	စစ်ကိုင်း	11	ဦးအောင်ချစ်လွင်	6994	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	7/28/1963	ပညာရေးဌာန (ငြိမ်း)	ဝိဇ္ဇာဘွဲ့ (မြန်မာစာ)	ချင်း/ရှမ်း	ဗုဒ္ဓ	-	0	ဦးကျင်ရထန်(ကွယ်လွန်)	ချင်း	ခရစ္စယာန်	ဒေါ်အမ်းဆောင်	ရှမ်း	ဗုဒ္ဓ
ebea4f320f6c973759082f9e8bc7b7bd	အမျိုးသားလွှတ်တော်	ရန်ကုန်	ရန်ကုန်	11	​ဒေါ်ခိုင်ဝင်းမြင့်	471	ညီညွတ်သောဒီမိုကရက်တစ်ပါတီ(UDP)	F	9/29/1963	အ.ထ.ပြ (ငြိမ်း)	B.A၊ B.Ed(PDPM)	ဗမာ	ဗုဒ္ဓ	လှိုင်သာယာ(၁)ရပ်ကွက်	0	ဦးအေးမြင့်	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်လှ	ဗမာ	ဗုဒ္ဓ
425d9c459dc69cb6ad20a678b19f5c7d	အမျိုးသားလွှတ်တော်	စစ်ကိုင်း	စစ်ကိုင်း	3	ဦးစိုးမြင့်	5318	ညီညွတ်သောဒီမိုကရက်တစ်ပါတီ(UDP)	M	10/1/1963	အုပ်ချုပ်မှုဒါရိုက်တာ− မြန်မာရာသက်ပန်ကုမ္ပဏီ	LL.B, D.A.Psy	ဗမာ	ဗုဒ္ဓ	−	2154	ဦးပွား	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်မြ (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
a5d8e217bc2630a7ce7efa801b20c8c4	အမျိုးသားလွှတ်တော်	ရှမ်း	ရှမ်း	2	ဦးစိုင်းထွန်းအောင်	5081	ရှမ်းတိုင်းရင်းသားများဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	10/13/1963	တရားလွှတ်တော်ရှေ့နေ	ဥပဒေဘွဲ့(LL.B)	ရှမ်း	ဗုဒ္ဓ	လဲချားမြို့နယ်၊ ရပ်ကွက်(၁)	330	ဦးအိုက်တံ	ရှမ်း	ဗုဒ္ဓ	ဒေါ်နန်းမွန်း	ရှမ်း	ဗုဒ္ဓ
