candidate_id,mpid,house,state,constituency_name,constituency_number,full_name,photo_url,party,gender,birthdate,occupation,education,nationality,religion,ward_village,father,father_nationality,father_religion,mother,mother_nationality,mother_religion,votes
b45d3d5fe4df7d241c078017ea3e49b2,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ကချင်ပြည်နယ်,ရှမ်းတိုင်းရင်းသားလူမျိုး,0,ဦးညွန့်မောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150831_014.jpg,ရှမ်းနီ (တိုင်းလိုင်) နှင့် မြောက်ပိုင်းရှမ်းမျိုးနွယ်စုများ သွေးစည်းညီညွတ်ရေးပါတီ,M,10/5/1959,အရောင်းအဝယ်,B.Com(ဝါဏိဇ္ဇဗေဒဘွဲ့),ရှမ်း,ဗုဒ္ဓ,မိုင်းနားကျေးရွာအုပ်စု,ဦးလှမောင်(ကွယ်လွန်),ရှမ်း,ဗုဒ္ဓ,ဒေါ်မြရင်(ကွယ်လွန်),ရှမ်း,ဗုဒ္ဓ,-1
dca69c8994b556ce1e31e674e75a5689,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်းမဲဆန္ဒနယ်,2,ဦးလှပို,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150826_0251.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,10/8/1959,တောင်သူ,B.Sc(Chem.),ဗမာ,ဗုဒ္ဓ,ဒီပဲယင်းမြို့မရပ်ကွက်,ဦးမြသိန်း(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်အေးငွေ,ဗမာ,ဗုဒ္ဓ,-1
c202fa1674a2946a9050532c00df6ef6,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,မွန်ပြည်နယ်,ကရင်တိုင်းရင်းသားလူမျိုး,0,ဦးစောဟိုရှေး,0,ကရင် အမျိုးသား ပါတီ,M,10/8/1959,အငြိမ်းစား,AGTI MECH (POWER),ကရင်,ခရစ်ယာန်,မြိုင်သာယာ,ဦးကျော်သိန်း (ကွယ်လွန်),ကရင်,ခရစ်ယာန်,နော်စေးဖော (ကွယ်လွန်),ကရင်,ခရစ်ယာန်,-1
58ef072c114e252068c8b9c1621e5e35,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ကယားပြည်နယ်,မယ်စဲမဲဆန္ဒနယ်,2,ဦးခင်မောင်ဌေး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150817_0041.jpg,,M,10/9/1959,ကုန်စုံဆိုင် ဈေးရောင်း,၁၀တန်း,ဗမာ,ဗုဒ္ဓ,မြောက်ပိုင်းရပ်ကွက်၊ မယ်စဲ့မြို့,ဦးအောင်မောင်း(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်ခင်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
7a61ade4723e19d28332aaf3ccd39199,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ရန်ကုန်တိုင်းဒေသကြီး,စမ်းချောင်းမဲဆန္ဒနယ်,1,ဦးအေးမင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150814_0089.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,10/10/1959,ဈေးရောင်း,တက္ကသိုလ်ဝင်တန်း,ဗမာ,ဗုဒ္ဓ,ဟုမ်းလမ်းဘူတာရပ်ကွက်၊စမ်းချောင်း,ဦးကျင်မောင်,ဗမာ,ဗုဒ္ဓ,ဒေါ်ဘေဘီ,ဗမာ,ဗုဒ္ဓ,-1
578522b978b079f123679b554803a718,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ကချင်ပြည်နယ်,မိုးမောက်မဲဆန္ဒနယ်,1,ဦးနေဝင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150831_131.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,10/15/1959,တောင်သူ,(၈)တန်းအောင်,ဗမာ၊ကချင်,ဗုဒ္ဓ,ခါနန်ရပ်ကွက်,ဦးမြသောင်း (ကွယ်လွန်),ဗမာ၊ကချင်,ဗုဒ္ဓ,ဒေါ်ကျင်သောင်း (ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
7fa8d939c8fdc641e9ff7f17352d7530,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ကချင်ပြည်နယ်,ဖားကန့်မဲဆန္ဒနယ်,2,ဦးသန်းအောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150831_061.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,10/16/1959,စစ်မှုထမ်း(အငြိမ်းစား),သိပ္ပံဘွဲ့(ရူပ)၊ အေဂျီတီအိုင်(မြို့ပြ),ရခိုင်,ဗုဒ္ဓ,ယူမာကျေးရွာ,ဦးသာထွန်းအောင်(ကွယ်လွန်),ရခိုင်,ဗုဒ္ဓ,ဒေါ်သိန်းနု,ရခိုင်,ဗုဒ္ဓ,-1
a6e605861f4376d32552278eabd9f000,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ရန်ကုန်တိုင်းဒေသကြီး,ထန်းတပင်မဲဆန္ဒနယ်,2,ဦးစောသန်းဌေး,0,ကရင်ပြည်သူ့ပါတီ,M,10/20/1959,လယ်,B.Sc,ကရင်,ဗုဒ္ဓ,ညွန့်ပေါင်းအုပ်စု,ဦးစောဘသန်း,ကရင်,ဗုဒ္ဓ,နော်နဘဲ,ကရင်,ဗုဒ္ဓ,-1
30418e09bdbd520c5286294343437095,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ချင်းပြည်နယ်,ဖလမ်းမဲဆန္ဒနယ်,2,ဦးကောလ်လွယ်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150824_0049.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,10/29/1959,ကုန်သည်,(၁၀)တန်းအောင်,ချင်း,ခရစ်ယာန်,ဖါရ်တောက်ရပ်ကွက်,ဦးကြွန်နွင်(ကွယ်လွန်),ချင်း,ခရစ်ယာန်,ဒေါ်ဂုံးပါရ်,ချင်း,ခရစ်ယာန်,-1
3b2762037e966c39184b29218835d8cc,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ကချင်ပြည်နယ်,ရှမ်းတိုင်းရင်းသားလူမျိုး,0,ဦးမင်းအောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_C_20150824_272.jpg,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,M,11/1/1959,မန်နေဂျာ(ငြိမ်း)၊လေကြောင်းပို့ဆောင်ရေးညွှန်ကြားမှုဦးစီးဌာန,သိပ္ပံဘွဲ့ (ရူပ),ခန္တီးရှမ်း,ဗုဒ္ဓ,-,ဦးစောနွဲ့ဘအေး,ခန္တီးရှမ်း,ဗုဒ္ဓ,ဒေါ်စွဲ့ဆိန်နလစ်,ခန္တီးရှမ်း,ဗုဒ္ဓ,-1
e07411c1ba7bf4afa19a6a13915d75ff,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ပဲခူးတိုင်းဒေသကြီး,ကျောက်တံခါး,2,ဦးသန်းဆွေ,https://storage.googleapis.com/staticassets/candidate-photos/Scan__C_0257.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,11/12/1959,စာရေးဝန်ထမ်း (ငြိမ်း)၊ မြို့နယ်တရားရုံး၊ ကျောက်တံခါးမြို့,တက္ကသိုလ် (ဒုတိယနှစ်),ဗမာ/မြန်မာ,ဗုဒ္ဓ,အမှတ်(၃) ရပ်ကွက်၊ ကမာရွတ်,ဦးသောင်းဘော် (ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်လှပို (ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
5fba37e801c710b3274c80866c6602f7,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ကရင်ပြည်နယ်,ဗမာတိုင်းရင်းသားလူမျိုး,0,ဦးတင်ကို,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150826_386.jpg,,M,11/13/1959,ဗိုလ်မှူး (ငြိမ်း)၊ ဒုတိယညွှန်ကြားရေးမှူး (ငြိမ်း),B.Sc (Chemistry),ဗမာ,ဗုဒ္ဓ,အမှတ်(၄)ရပ်ကွက်၊ ဘားအံမြို့,ဦးဘိုးအောင်,ဗမာ,ဗုဒ္ဓ,ဒေါ်သိန်းမိ,ဗမာ,ဗုဒ္ဓ,-1
ec26a2f550b2a1b739e9b90e80b21e60,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ကရင်ပြည်နယ်,ဗမာတိုင်းရင်းသားလူမျိုး,0,ဦးဝင်းတင့်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_C_20150824_372.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,11/17/1959,ဘိလပ်မြေစက်ရုံဝန်ထမ်း (ငြိမ်း),စက်မှုအထက်တန်းအောင်,ဗမာ,ဗုဒ္ဓ,အမှတ်(၂)ရပ်ကွက်,ဦးမျိုးတင့်,ဗမာ,ဗုဒ္ဓ,ဒေါ်ကျင်အေး,ဗမာ,ဗုဒ္ဓ,-1
87159462f8e0b8390c54c4120af28ffe,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,မန္တလေးတိုင်းဒေသကြီး,ပျော်ဘွယ်မဲဆန္ဒနယ်,1,ဦးစိုးမြင့်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150818_0019.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,12/3/1959,တောင်သူ,အခြေခံပညာအထက်တန်းအောင်,ဗမာ,ဗုဒ္ဓ,ပျော်ကုန်းအုပ်စု,ဦးစံရွှေ,ဗမာ,ဗုဒ္ဓ,ဒေါ်ကောင်း,ဗမာ,ဗုဒ္ဓ,-1
2511f5f6e4c34f7455875e4115985184,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ရခိုင်ပြည်နယ်,ပေါက်တောမဲဆန္ဒနယ်,1,ဦးမောင်ကျော်သိန်း,0,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,12/5/1959,ကုန်သည်,ပထမံ လတ် သတ္တမတန်းအောင်,ရခိုင်,ဗုဒ္ဓ,−,ဦးအဒူအောင် ,ရခိုင်,ဗုဒ္ဓ,ဒေါ်စိန်မဖြူ,ရခိုင်,ဗုဒ္ဓ,-1
bcaae5ccb056e097476bcbb45d6352e4,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ရှမ်းပြည်နယ်,တာချီလိတ်မဲဆန္ဒနယ်,1,ဦးစိုင်းစွံဆိုင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150826_0388.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,12/6/1959,ရောင်း/ဝယ်,(၉)တန်း,ရှမ်း,ဗုဒ္ဓ,မကာဟိုခမ်းရပ်ကွက်,ဦးစံခတ်(ကွယ်လွန်),ရှမ်း,ဗုဒ္ဓ,ဒေါ်နန်းလျှိုး,ရှမ်း,ဗုဒ္ဓ,-1
415df99c65cb2688d20fa628314be4a6,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ရှမ်းပြည်နယ်,ဟိုပုံးမဲဆန္ဒနယ်,1,ဦးအောင်ငြိမ်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150826_0416.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,12/13/1959,ဈေးသည်,B.Sc (CHE),ဗမာ,ဗုဒ္ဓ,အနောက်ရပ်,ဦးဓမ္မသာမိ,ဗမာ,ဗုဒ္ဓ,ဒေါ်တင်ဥ (ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
fb9b7b180c27784477b44f58127cd18c,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ချင်းပြည်နယ်,ထန်တလန်မဲဆန္ဒနယ်,2,ဦးခင်တလုံး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_C_20150824_167.jpg,,M,12/19/1959,စိုက်ပျိုး၊ မွေးမြူရေး,ဝိဇ္ဇာဘွဲ့ (သမိုင်း),ချင်း,ခရစ်ယာန်,ဖန်ထဲင်ကျေးရွာအုပ်စု,ဦးပန်လိန်း (ကွယ်လွန်),ချင်း,ခရစ်ယာန်,ဒေါ်နီလှယ် (ကွယ်လွန်),ချင်း,ခရစ်ယာန်,-1
cdd03c929a246cfe75208ce82459e546,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,စစ်ကိုင်းတိုင်းဒေသကြီး,ယင်းမာပင်မဲဆန္ဒနယ်,1,ဦးကြည်နိုင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150826_302.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,12/20/1959,စစ်ကိုင်းတိုင်းဒေသကြီး အစိုးရအဖွဲ့ လုံ/နယ် ဝန်ကြီး,စစ်တက္ကသိုလ်(သိပ္ပံဘွဲ့) ၊ မဟာဝိဇ္ဇာ(ကာကွယ်ရေးပညာ),ဗမာ,ဗုဒ္ဓ,အောင်မိုး/အောင်ဇေယျ,ဦးသက်ဝင်း (ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်တင်မြ(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
e9593ebf5e12b6a1d89faa0a4c08c359,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,စစ်ကိုင်းတိုင်းဒေသကြီး,နန်းယွန်းမဲဆန္ဒနယ်,1,ဦးယောင်ရန်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_F_20150826_0071.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,12/24/1959,စစ်ကိုင်းတိုင်းဒေသကြီးလွှတ်တော်ကိုယ်စားလှယ်,"B.A, BEd",နာဂ,ခရစ်ယာန်,ရော့ကော့ရပ်ကွက်,ဦးယောင်တော်(ကွယ်လွန်),နာဂ,ခရစ်ယာန်,ဒေါ်ရင်းပ(ကွယ်လွန်),နာဂ,ခရစ်ယာန်,-1
f8e9aa8b45acf44f579bf71444aa25c8,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,မွန်ပြည်နယ်,ရေးမဲဆန္ဒနယ်,2,ဦးမင်းကံလင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150824_0018.jpg,မွန်အမျိုးသားပါတီ,M,12/29/1959,တိုင်းရင်းဆေး,ပရိယတ္တိ အငယ်တန်းအောင်,မွန်,ဗုဒ္ဓ,သောင်ပြင်ရပ်ကွက်,ဦးနွယ် (ကွယ်လွန်),မွန်,ဗုဒ္ဓ,ဒေါ်မနင်း  (ကွယ်လွန်),မွန်,ဗုဒ္ဓ,-1
3e92e8e2894c633751e1e22293a15944,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ကရင်ပြည်နယ်,ပအိုဝ်းတိုင်းရင်းသားလူမျိုး,0,ဦးခွန်အောင်ခင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150826_397.jpg,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,M,1/2/1960,ခြံလုပ်ငန်း,မူလတန်းအောင်,ပအိုဝ်း,ဗုဒ္ဓ,သာမညကျေးရွာအုပ်စု,ဦးကျော်အေး(ကွယ်လွန်),ပအိုဝ်း,ဗုဒ္ဓ,ဒေါ်မြရီ (ကွယ်လွန်),ပအိုဝ်း,ဗုဒ္ဓ,-1
636b78780c95b309898319b5e7b09780,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ရခိုင်ပြည်နယ်,အမ်းမဲဆန္ဒနယ်,2,ဦးတင်အောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150901_0018.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,1/6/1960,ပြည်နယ်လွှတ်တော်ကိုယ်စားလှယ်−ရခိုင်ပြည်နယ်လွှတ်တော်,နဝမတန်း(အောင်),ရခိုင်,ဗုဒ္ဓ,လေယာဉ်ကွင်းရပ်ကွက်,ဦးလူဆန်း(ကွယ်လွဣ်),ရခိုင်,ဗုဒ္ဓ,ဒေါ်သန်းစိန်(ကွယ်လွန်),ရခိုင်,ဗုဒ္ဓ,-1
760359df4e97c2b54918a2dc39ddf4b3,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ချင်းပြည်နယ်,တီးတိန်မဲဆန္ဒနယ်,1,ဦးနန်ဇမုန်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150824_0078.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,1/16/1960,ချင်းပြည်နယ်အစိုးရအဖွဲ့ ၊ ဘဏ္ဍာရေးဝန်ကြီး,LL.B (ဥပဒေဘွဲ့),ချင်း,လိုင်ပီအန်,စကောလမ်းရပ်ကွက်,ဦးကျင့်ခေါလန့် (ကွယ်လွန်),ချင်း,လိုင်ပီအန်,ဒေါ်ငိုက်ဇနိန် (ကွယ်လွန်),ချင်း,လိုင်ပီအန်,-1
ee0cc816e9265662490cba2c02bf24ff,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ရှမ်းပြည်နယ်,လားရှိုးမဲဆန္ဒနယ်,1,ဒေါက်တာလင်းထွဋ်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150828_009.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,1/19/1960,သွားဘက်ဆိုင်ရာဆရာဝန်,သွားဘက်ဆိုင်ရာဆေးပညာဘွဲ့၊ B.D.S (Ygn),ဗမာ,ဗုဒ္ဓ,လားရှိုးမြို့၊ မြို့ဝမ်ရပ်ကွက်,ဦးကြည်ရှိန်,ဗမာ,ဗုဒ္ဓ,ဒေါ်သန်းလှ,ဗမာ,ဗုဒ္ဓ,-1
49fcdacfd1eb1d80d26368f2ef0b456a,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ကချင်ပြည်နယ်,ရွှေကူမဲဆန္ဒနယ်,1,ဒေါ်နန်းမြခင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150831_069.jpg,ကချင်ပြည်နယ်ဒီမိုကရေစီပါတီ,F,1/19/1960,ဈေးသည်၊ ယဇ်မျိုးလိုင်စင်လုပ်ငန်း,တက္ကသိုလ်ဝင်တန်း(ခ)ဖြင့်အောင်,ရှမ်း+ကချင်,ခရစ်ယာန်,အမှတ်(၄)ရပ်ကွက်,ဦးလောဆီ,ရှမ်း,ဗုဒ္ဓ,ဒေါ်ဂိန်ထုံးကောလွမ်,ကချင်,ခရစ်ယာန်,-1
d1f5b621c1199dc4345c54a169ccdbb7,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,မန္တလေးတိုင်းဒေသကြီး,သပိတ်ကျင်းမဲဆန္ဒနယ်,2,ဦးတင်ထွန်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan__C_0191.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,1/20/1960,ကုန်သည်,ဝိဇ္ဇာဘွဲ့ (သမိုင်း),ဗမာ,ဗုဒ္ဓ,သပကမန၊ကြာညှပ်ရပ်ကွက်,ဦးဘမှီ,ဗမာ,ဗုဒ္ဓ,ဒေါ်သန်းခင်,ဗမာ,ဗုဒ္ဓ,-1
de13815f5551b8149a44d74f4f545bf2,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ဧရာဝတီတိုင်းဒေသကြီး,လပွတ္တာမဲဆန္ဒနယ်,2,ဦးစောဖောမယ်,https://storage.googleapis.com/staticassets/candidate-photos/Scan__C_0424.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,1/28/1960,လယ်လုပ်ငန်း,(၆)တန်း,ကရင်,ခရစ်ယာန်,ဆားချက်ကျေးရွာအုပ်စု၊ ဆားချက်ကျေးရွာ,ဦးစောစိန်ပန်း,ကရင်,ခရစ်ယန်,ဒေါ်နော်တုလေး,ကရင်,ခရစ်ယာန်,-1
eada2e0fd33161af15e461f8259979f8,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ရှမ်းပြည်နယ်,မိုင်းယောင်းမဲဆန္ဒနယ်,1,ဦးအိုက်ရှဲန်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150826_0376.jpg,ရှမ်းတိုင်းရင်းသားများဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,2/14/1960,ယာဉ်မောင်း,ပဉ္စမတန်းအောင်,ရှမ်း,ခရစ်ယာန်,အမှတ်(၁)ရပ်ကွက်,ဦးအိုက်ဖုန်း,ရှမ်း,ခရစ်ယာန်,ဒေါ်အီးအင်,ရှမ်း,ခရစ်ယာန်,-1
e037958d9558ac47a26e53f16e788a27,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ရန်ကုန်တိုင်းဒေသကြီး,မင်္ဂလာဒုံမဲဆန္ဒနယ်,1,ဦးမောင်မောင်မြင့်စိန်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150821_124.jpg,အမျိုးသားဒီမိုကရေစီပါတီသစ် ပါတီ,M,2/17/1960,စစ်မှုထမ်း(ငြိမ်း),၁၀တန်း,ဗမာ,ဗုဒ္ဓ,ထောက်ကြန့်တိုးချဲ့,ဦးမြသောင်း,ဗမာ,ဗုဒ္ဓ,ဒေါ်ကွမ်းတုံ,ဗမာ,ဗုဒ္ဓ,-1
ed25acd9cc507fb83ef6a0419a04dd5c,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ရန်ကုန်တိုင်းဒေသကြီး,သင်္ဃန်းကျွန်းမဲဆန္ဒနယ်,1,ဦးတင်လှိုင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150813_0101.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,2/19/1960,ရန်ကုန်တိုင်းဒေသကြီးလွှတ်တော်ကိုယ်စားလှယ်,B.Sc(Phys) (Q),ဗမာ,ဗုဒ္ဓ,ရန်အောင်ရပ်ကွက်,ဦးလှ(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်ငွေစိန်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
061347ba180059db99e4cd5f62de8eb9,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,မကွေးတိုင်းဒေသကြီး,မင်းတုန်းမဲဆန္ဒနယ်,1,ဦးသိန်းဇော်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150824_162.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,2/26/1960,ကုန်သည်,ဝိဇ္ဇာဘွဲ့(ပထဝီ),ဗမာ,ဗုဒ္ဓ,-,ဦးစံလူ(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်ကွန်းကြည်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
9ac370fc51852b5f3bf6b12dc030cf08,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,မန္တလေးတိုင်းဒေသကြီး,ရမည်းသင်းမဲဆန္ဒနယ်,2,ဦးညွန့်ဝေ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150818_0016.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,3/4/1960,ဖူးပွင့်ဝေ ကိုယ်ပိုင်ဘာသာရပ်သင်တန်းကျောင်း(ကျူ ရှင်),ဝိဇ္ဇာဘွဲ့(မြန်မာ),ဗမာ,ဗုဒ္ဓ,မြို့မရပ်ကွက်ကြီး,ဦးပုလေး(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်တင်ရွှေ,ဗမာ,ဗုဒ္ဓ,-1
e52b23ab5c8d2994e2d098fc58c4b571,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ရခိုင်ပြည်နယ်,ရမ်းဗြဲမဲဆန္ဒနယ်,2,ဦးသန်းမောင်ဦး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150901_0008.jpg,ရခိုင်အမျိုးသားပါတီ,M,3/5/1960,ကုန်သည်,"B.Sc (Maths ) , Qualify",ရခိုင်,ဗုဒ္ဓ,အမှတ်(၄) ရပ်ကွက်,ဦးဘရင်,ရခိုင်,ဗုဒ္ဓ,ဒေါ်မနုသာ,ရခိုင်,ဗုဒ္ဓ,-1
2eb08eb35fbb255bc62f50a561c42bfe,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ရန်ကုန်တိုင်းဒေသကြီး,ဒဂုံမြို့သစ်(တောင်ပိုင်း),1,ဦးကျော်လွင်ဦး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150813_0123.jpg,အမျိုးသားဒီမိုကရေစီပါတီသစ် ပါတီ,M,3/20/1960,အရောင်း/အဝယ်,စက်မှုကျောင်းဆင်း(MECHANICAL),ဗမာ,ဗုဒ္ဓ,သင်္ဃန်းကျွန်းမြို့နယ် ၊(က)ရပ်ကွက်,ဦးသောင်း,ဗမာ,ဗုဒ္ဓ,ဒေါ်ခင်ထွေး(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
3f8cdacb7613285160d9e6ac1e0b1053,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ရှမ်းပြည်နယ်,မိုင်းပန်မဲဆန္ဒနယ်,1,ဦးညွန့်ဟန်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150826_0404.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,3/21/1960,ခြံလုပ်ငန်း,B.Aဘွဲ့ (Psychology),ဗမာ,ဗုဒ္ဓ,ဝမ်မပျင်းရပ်ကွက်,ဦးသာစိန်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်အေးညွန့်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
50c1f02db0e902cdbd4c22102347ce11,,တိုင်းဒေသကြီး/ပြည်နယ် လွှတ်တော်,ရှမ်းပြည်နယ်,မဘိမ်းမဲဆန္ဒနယ်,1,ဦးမောင်ညို,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150824_075.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,4/1/1960,မူ/အုပ် (အငြိမ်းစား),ပထမနှစ် ပထဝီ,ဗမာ,ဗုဒ္ဓ,နမ့်ပုံပုံးရပ်ကွက်,ဦးဘဒင် (ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်အုံ(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
